,index,City,year,Region,slope,intercept,R2,R2_adj,mean,trending
1310,1310,Svendborg,2017,Syddanmark,0.018657688038931107,5.154128959276019,0.06025183329618633,0.041456869962110066,5.6485576923076914,0
1311,1311,Svendborg,2018,Syddanmark,0.22354275164347304,2.265299773755658,0.5936271913201336,0.5854997351465363,8.189182692307693,1
1312,1312,Svendborg,2019,Syddanmark,0.016635847504327114,8.90202591526121,0.020515175031753263,0.0009254785323883352,9.342875874125873,0
1313,1313,Svendborg,2020,Syddanmark,0.10511504311448829,10.890412895927605,0.21661018202701943,0.20094238566755984,13.675961538461536,0
1314,1314,Svendborg,2021,Syddanmark,0.3395963598205237,10.017840573286042,0.8409920031170501,0.8375353075326382,18.33795138888889,1
1315,1315,Svenstrup,2017,Nordjylland,0.03049816443268169,5.608625565610861,0.04544716673730931,0.026356110072055516,6.416826923076924,0
1316,1316,Svenstrup,2018,Nordjylland,0.27359717834884306,5.031165158371044,0.5854755009426279,0.5771850109614804,12.281490384615383,1
1317,1317,Svenstrup,2019,Nordjylland,-0.0718891402714932,14.996408371040726,0.14173021254271212,0.12456481679356635,13.091346153846157,0
1318,1318,Svenstrup,2020,Nordjylland,0.30860125738732863,11.561569884364,0.6122610870718457,0.6045063088132826,19.739503205128205,1
1319,1319,Svenstrup,2021,Nordjylland,0.17959943551888796,23.93203605200945,0.32437487804275944,0.30968737539151503,28.332222222222224,0
1320,1320,Svinninge,2017,Sjælland,0.0,0.0,,,0.0,0
1321,1321,Svinninge,2018,Sjælland,0.0,0.0,,,0.0,0
1322,1322,Svinninge,2019,Sjælland,0.0,0.0,,,0.0,0
1323,1323,Svinninge,2020,Sjælland,0.0,0.0,,,0.0,0
1324,1324,Svinninge,2021,Sjælland,0.0,0.0,,,0.0,0
1325,1325,Sydals,2017,Syddanmark,0.004946960642021721,3.476838235294118,0.0012205192918464114,-0.018755070322316714,3.6079326923076924,0
1326,1326,Sydals,2018,Syddanmark,0.3388377230427728,1.8455599547511372,0.6203611869823731,0.6127684107220206,10.824759615384615,1
1327,1327,Sydals,2019,Syddanmark,0.031291377878503765,10.937561703002878,0.008009885037205677,-0.011829917262050182,11.76678321678322,0
1328,1328,Sydals,2020,Syddanmark,0.415796491552596,4.905885495223734,0.7235595509606667,0.71803074197988,15.92449252136752,1
1329,1329,Sydals,2021,Syddanmark,0.5239645751917784,14.672694296690297,0.7839941092311858,0.7792983289970812,27.509826388888893,1
1330,1330,Sæby,2017,Nordjylland,0.0007150175019210846,6.433455882352941,1.7179753086793426e-05,-0.01998247665185149,6.452403846153847,0
1331,1331,Sæby,2018,Nordjylland,0.2423423759924869,1.8589366515837153,0.7438468404397041,0.7387237772484981,8.281009615384615,1
1332,1332,Sæby,2019,Nordjylland,-0.006001344659779615,12.076102941176469,0.0011008740791118576,-0.018877108439306012,11.917067307692305,0
1333,1333,Sæby,2020,Nordjylland,0.23866199237314675,11.610419808949226,0.498544278819696,0.4885151643960899,17.93496260683761,1
1334,1334,Sæby,2021,Nordjylland,0.23975760783036576,20.88880319148935,0.2770083615438258,0.2612911520121698,26.762864583333336,0
1335,1335,Søborg,2017,Hovedstaden,-0.023177772560402952,7.7418552036199095,0.054511746202603906,0.03560198112665591,7.1276442307692305,0
1336,1336,Søborg,2018,Hovedstaden,0.21798909331511968,3.8528563348416345,0.5575789528965903,0.5487305319545221,9.629567307692305,1
1337,1337,Søborg,2019,Hovedstaden,0.021698646802698136,13.170899321266974,0.04813087672059746,0.0290934942550094,13.745913461538462,0
1338,1338,Søborg,2020,Hovedstaden,0.2532437249210281,12.977262443438914,0.7586966977581383,0.753870631713301,19.68822115384615,1
1339,1339,Søborg,2021,Hovedstaden,0.285813612679114,21.485274822695025,0.6053719687947079,0.5967930985511145,28.48770833333333,1
1340,1340,Søllested,2017,Sjælland,,,,,,0
1341,1341,Søllested,2018,Sjælland,,,,,,0
1342,1342,Søllested,2019,Sjælland,,,,,,0
1343,1343,Søllested,2020,Sjælland,,,,,,0
1344,1344,Søllested,2021,Sjælland,,,,,,0
1345,1345,Sønder Omme,2017,Syddanmark,,,,,,0
1346,1346,Sønder Omme,2018,Syddanmark,,,,,,0
1347,1347,Sønder Omme,2019,Syddanmark,,,,,,0
1348,1348,Sønder Omme,2020,Syddanmark,,,,,,0
1349,1349,Sønder Omme,2021,Syddanmark,,,,,,0
1350,1350,Sønderborg,2017,Syddanmark,-0.03811843677964649,9.63922511312217,0.07927452007788571,0.06086001047944345,8.629086538461538,0
1351,1351,Sønderborg,2018,Syddanmark,0.2496531631520532,4.619287330316746,0.7253631251879904,0.7198703876917503,11.235096153846152,1
1352,1352,Sønderborg,2019,Syddanmark,0.004639706852526026,12.338171020156313,0.0006891920781761929,-0.01929702408026035,12.461123251748251,0
1353,1353,Sønderborg,2020,Syddanmark,0.2711949329804492,10.058286199095026,0.6584707212285188,0.6516401356530892,17.244951923076922,1
1354,1354,Sønderborg,2021,Syddanmark,0.2129225919091038,20.602858303782497,0.4897484635536823,0.4786560388483275,25.81946180555556,1
1355,1355,Taastrup,2017,Hovedstaden,-0.035767950140869045,9.242081447963805,0.192671361390921,0.17652478861873944,8.294230769230769,0
1356,1356,Taastrup,2018,Hovedstaden,0.19400665926748054,5.490073529411766,0.5956554941316676,0.587568604014301,10.631250000000001,1
1357,1357,Taastrup,2019,Hovedstaden,0.04213267309826704,12.74742647058824,0.14096513401907662,0.12378443669945816,13.863942307692309,0
1358,1358,Taastrup,2020,Hovedstaden,0.13907570647997958,14.591657239819009,0.23693430981160457,0.22167299600783663,18.27716346153846,0
1359,1359,Taastrup,2021,Hovedstaden,0.07310206795484142,18.953843085106378,0.06393971168639989,0.043590574983930264,20.74484375,0
1360,1360,Tappernøje,2017,Sjælland,0.0,0.0,,,0.0,0
1361,1361,Tappernøje,2018,Sjælland,0.0,0.0,,,0.0,0
1362,1362,Tappernøje,2019,Sjælland,0.0,0.0,,,0.0,0
1363,1363,Tappernøje,2020,Sjælland,0.0,0.0,,,0.0,0
1364,1364,Tappernøje,2021,Sjælland,0.0,0.0,,,0.0,0
1365,1365,Tarm,2017,Midtjylland,0.0,0.0,,,0.0,0
1366,1366,Tarm,2018,Midtjylland,0.0,0.0,,,0.0,0
1367,1367,Tarm,2019,Midtjylland,0.0,0.0,,,0.0,0
1368,1368,Tarm,2020,Midtjylland,0.0,0.0,,,0.0,0
1369,1369,Tarm,2021,Midtjylland,0.0,0.0,,,0.0,0
1370,1370,Terndrup,2017,Nordjylland,,,,,,0
1371,1371,Terndrup,2018,Nordjylland,,,,,,0
1372,1372,Terndrup,2019,Nordjylland,,,,,,0
1373,1373,Terndrup,2020,Nordjylland,,,,,,0
1374,1374,Terndrup,2021,Nordjylland,,,,,,0
1375,1375,Thisted,2017,Nordjylland,-0.010275975411935357,7.746351809954751,0.005605282462441297,-0.014282611888309926,7.474038461538461,0
1376,1376,Thisted,2018,Nordjylland,0.2096303252796039,4.502969457013577,0.5876055719548732,0.5793576833939706,10.058173076923074,1
1377,1377,Thisted,2019,Nordjylland,-0.0018771877401174957,10.161764705882351,8.767433630785249e-05,-0.0199105721769659,10.112019230769231,0
1378,1378,Thisted,2020,Nordjylland,0.1897736489370786,8.69912330316742,0.6341539202800601,0.6268369986856613,13.728124999999999,1
1379,1379,Thisted,2021,Nordjylland,0.3439088507743519,13.198608156028367,0.6817053482248758,0.6747858992732427,21.624375,1
1380,1380,Thyholm,2017,Midtjylland,0.0,0.0,,,0.0,0
1381,1381,Thyholm,2018,Midtjylland,0.0,0.0,,,0.0,0
1382,1382,Thyholm,2019,Midtjylland,0.0,0.0,,,0.0,0
1383,1383,Thyholm,2020,Midtjylland,0.0,0.0,,,0.0,0
1384,1384,Thyholm,2021,Midtjylland,0.0,0.0,,,0.0,0
1385,1385,Tinglev,2017,Syddanmark,0.0,0.0,,,0.0,0
1386,1386,Tinglev,2018,Syddanmark,0.0,0.0,,,0.0,0
1387,1387,Tinglev,2019,Syddanmark,0.0,0.0,,,0.0,0
1388,1388,Tinglev,2020,Syddanmark,0.0,0.0,,,0.0,0
1389,1389,Tinglev,2021,Syddanmark,0.0,0.0,,,0.0,0
1390,1390,Tjele,2017,Midtjylland,-0.04005354384793887,7.414893562320035,0.04115952114400068,0.021982711566880697,6.35347465034965,0
1391,1391,Tjele,2018,Midtjylland,0.24435962483687274,3.003302359405297,0.4161250641927615,0.40444756547661675,9.47883241758242,1
1392,1392,Tjele,2019,Midtjylland,0.09106300885573926,8.993262374880025,0.17515016921934634,0.15865317260373324,11.406432109557109,0
1393,1393,Tjele,2020,Midtjylland,0.11048695893451736,10.226292016806724,0.13383859566739142,0.11651536758073922,13.154196428571428,0
1394,1394,Tjele,2021,Midtjylland,0.10773452200028924,12.947257683215128,0.3945384227568888,0.3813762145559515,15.586753472222222,0
1395,1395,Tjæreborg,2017,Syddanmark,,,,,,0
1396,1396,Tjæreborg,2018,Syddanmark,,,,,,0
1397,1397,Tjæreborg,2019,Syddanmark,,,,,,0
1398,1398,Tjæreborg,2020,Syddanmark,,,,,,0
1399,1399,Tjæreborg,2021,Syddanmark,,,,,,0
1400,1400,Tommerup,2017,Syddanmark,-0.001700034150089555,9.246493212669684,5.422868700444283e-05,-0.019944686739255424,9.201442307692307,0
1401,1401,Tommerup,2018,Syddanmark,0.20387443438914027,3.0932409502262463,0.5590201474424895,0.5502005503913393,8.495913461538462,1
1402,1402,Tommerup,2019,Syddanmark,0.045687047414295356,9.261954956807891,0.03166047091646851,0.01229368033479783,10.472661713286715,0
1403,1403,Tommerup,2020,Syddanmark,0.2369702585920677,10.5773661387632,0.3946066766152735,0.3824988101475789,16.85707799145299,0
1404,1404,Tommerup,2021,Syddanmark,0.5145035913301486,20.889436317966904,0.8343662667917955,0.8307655334611823,33.49477430555556,1
1405,1405,Torring,2017,Midtjylland,0.0,0.0,,,0.0,0
1406,1406,Torring,2018,Midtjylland,0.0,0.0,,,0.0,0
1407,1407,Torring,2019,Midtjylland,0.0,0.0,,,0.0,0
1408,1408,Torring,2020,Midtjylland,0.0,0.0,,,0.0,0
1409,1409,Torring,2021,Midtjylland,0.0,0.0,,,0.0,0
1410,1410,Tranbjerg J,2017,Midtjylland,-0.12865983212126375,12.524192719045661,0.33234409655619623,0.31899097848732016,9.114707167832167,0
1411,1411,Tranbjerg J,2018,Midtjylland,0.17312990907538628,4.3664152391725946,0.5393058960470025,0.5300920139679426,8.954357829670327,1
1412,1412,Tranbjerg J,2019,Midtjylland,-0.018451396919765387,11.93811217377394,0.021758211726881638,0.0021933759614192194,11.449150155400154,0
1413,1413,Tranbjerg J,2020,Midtjylland,0.22857116908864977,10.127554675716443,0.49500957084870767,0.48490976226568183,16.184690656565657,1
1414,1414,Tranbjerg J,2021,Midtjylland,0.28629088869590336,15.155595449172573,0.3920396381038257,0.3788231084973871,22.16972222222222,0
1415,1415,Trige,2017,Midtjylland,0.0,0.0,,,0.0,0
1416,1416,Trige,2018,Midtjylland,0.0,0.0,,,0.0,0
1417,1417,Trige,2019,Midtjylland,0.0,0.0,,,0.0,0
1418,1418,Trige,2020,Midtjylland,0.0,0.0,,,0.0,0
1419,1419,Trige,2021,Midtjylland,0.0,0.0,,,0.0,0
1420,1420,Tune,2017,Sjælland,0.0,0.0,,,0.0,0
1421,1421,Tune,2018,Sjælland,0.0,0.0,,,0.0,0
1422,1422,Tune,2019,Sjælland,0.0,0.0,,,0.0,0
1423,1423,Tune,2020,Sjælland,0.0,0.0,,,0.0,0
1424,1424,Tune,2021,Sjælland,0.0,0.0,,,0.0,0
1425,1425,Tureby,2017,Sjælland,0.0,0.0,,,0.0,0
1426,1426,Tureby,2018,Sjælland,0.0,0.0,,,0.0,0
1427,1427,Tureby,2019,Sjælland,0.0,0.0,,,0.0,0
1428,1428,Tureby,2020,Sjælland,0.0,0.0,,,0.0,0
1429,1429,Tureby,2021,Sjælland,0.0,0.0,,,0.0,0
1430,1430,Tølløse,2017,Sjælland,0.0,0.0,,,0.0,0
1431,1431,Tølløse,2018,Sjælland,0.0,0.0,,,0.0,0
1432,1432,Tølløse,2019,Sjælland,0.0,0.0,,,0.0,0
1433,1433,Tølløse,2020,Sjælland,0.0,0.0,,,0.0,0
1434,1434,Tølløse,2021,Sjælland,0.0,0.0,,,0.0,0
1435,1435,Tønder,2017,Syddanmark,-0.0035697515580977272,6.998925339366519,0.0003619214467935894,-0.019630840124270632,6.904326923076923,0
1436,1436,Tønder,2018,Syddanmark,0.1237151028771448,3.6657805429864316,0.25397652579381047,0.23905605630968663,6.944230769230766,0
1437,1437,Tønder,2019,Syddanmark,0.06930721886326784,5.666942616207322,0.21485246658856716,0.19914951592033847,7.503583916083917,0
1438,1438,Tønder,2020,Syddanmark,0.34467584687479264,5.27103129713424,0.724153762481837,0.7186368377314738,14.404941239316239,1
1439,1439,Tønder,2021,Syddanmark,0.6502798885511647,8.832135786052005,0.7692846669812485,0.7642691162634496,24.763993055555556,1
1440,1440,Ulfborg,2017,Midtjylland,0.0,0.0,,,0.0,0
1441,1441,Ulfborg,2018,Midtjylland,0.0,0.0,,,0.0,0
1442,1442,Ulfborg,2019,Midtjylland,0.0,0.0,,,0.0,0
1443,1443,Ulfborg,2020,Midtjylland,0.0,0.0,,,0.0,0
1444,1444,Ulfborg,2021,Midtjylland,0.0,0.0,,,0.0,0
1445,1445,Ullerslev,2017,Syddanmark,0.0,0.0,,,0.0,0
1446,1446,Ullerslev,2018,Syddanmark,0.0,0.0,,,0.0,0
1447,1447,Ullerslev,2019,Syddanmark,0.0,0.0,,,0.0,0
1448,1448,Ullerslev,2020,Syddanmark,0.0,0.0,,,0.0,0
1449,1449,Ullerslev,2021,Syddanmark,0.0,0.0,,,0.0,0
1450,1450,Ulstrup,2017,Midtjylland,0.0,0.0,,,0.0,0
1451,1451,Ulstrup,2018,Midtjylland,0.0,0.0,,,0.0,0
1452,1452,Ulstrup,2019,Midtjylland,0.0,0.0,,,0.0,0
1453,1453,Ulstrup,2020,Midtjylland,0.0,0.0,,,0.0,0
1454,1454,Ulstrup,2021,Midtjylland,0.0,0.0,,,0.0,0
1455,1455,Vallensbæk,2017,Hovedstaden,-0.1369343891402715,8.250395927601812,0.3603936583900047,0.3476015315578048,4.621634615384616,0
1456,1456,Vallensbæk,2018,Hovedstaden,0.2591047340561769,-0.3751696832579159,0.4713470991435751,0.4607740411264466,6.491105769230769,1
1457,1457,Vallensbæk,2019,Hovedstaden,-0.03606089387859633,7.091911764705882,0.03313826161693212,0.013801026849270759,6.136298076923078,0
1458,1458,Vallensbæk,2020,Hovedstaden,0.13826849559369014,5.992295123177475,0.13770691758404108,0.12046105593572187,9.656410256410258,0
1459,1459,Vallensbæk,2021,Hovedstaden,0.12770625271385136,9.169182919621743,0.08179364476873141,0.06183263704631248,12.29798611111111,0
1460,1460,Vallensbæk Strand,2017,Hovedstaden,-0.048405084094595784,4.605571266968327,0.12862663701241206,0.11119916975266031,3.322836538461538,0
1461,1461,Vallensbæk Strand,2018,Hovedstaden,0.0007203534534279215,4.235237556561085,1.4980732533587116e-05,-0.019984719652815786,4.254326923076923,0
1462,1462,Vallensbæk Strand,2019,Hovedstaden,0.09240373943481606,3.843127828054298,0.17093357337872384,0.15435224484629828,6.291826923076922,0
1463,1463,Vallensbæk Strand,2020,Hovedstaden,-0.05625183793885202,11.04671003016591,0.07024073631389927,0.05164555104017721,9.556036324786328,0
1464,1464,Vallensbæk Strand,2021,Hovedstaden,0.18617690693298578,9.234950502364061,0.16062979664972765,0.14238261831602594,13.79628472222222,0
1465,1465,Vamdrup,2017,Syddanmark,0.07134380602749082,3.8310237556561098,0.2632375075350145,0.24850225768571477,5.721634615384615,0
1466,1466,Vamdrup,2018,Syddanmark,0.09272016135917327,7.462867647058828,0.21703132879567932,0.20137195537159291,9.91995192307692,0
1467,1467,Vamdrup,2019,Syddanmark,-0.1247460087082727,14.257692307692306,0.3878586225813896,0.37561579503301734,10.951923076923078,0
1468,1468,Vamdrup,2020,Syddanmark,0.05405668677727506,13.621744595274007,0.023338770213631954,0.003805545617904582,15.054246794871792,0
1469,1469,Vamdrup,2021,Syddanmark,0.2784209455058615,14.084780585106383,0.3789634577215756,0.3654626633242185,20.90609375,0
1470,1470,Vedbæk,2017,Hovedstaden,-0.08272859216255425,10.752403846153847,0.16143037540655003,0.14465898291468104,8.560096153846153,0
1471,1471,Vedbæk,2018,Hovedstaden,0.20186651583710397,5.288998868778286,0.5354182935222765,0.5261266593927221,10.638461538461538,1
1472,1472,Vedbæk,2019,Hovedstaden,0.07797425936993091,12.650028280542985,0.11543365634138547,0.09774232946821315,14.716346153846153,0
1473,1473,Vedbæk,2020,Hovedstaden,0.2840277602563459,12.503412316445477,0.5172203690342303,0.5062481046940992,20.295652173913044,1
1474,1474,Vedbæk,2021,Hovedstaden,0.4271480105363174,23.073299435333745,0.7252746941786119,0.7174253997265723,32.8168918918919,1
1475,1475,Vejle,2017,Syddanmark,-0.0604638009049773,9.098444570135747,0.3575693079108927,0.34472069406911054,7.496153846153845,0
1476,1476,Vejle,2018,Syddanmark,0.1188940706906855,4.90050904977376,0.48129467286149186,0.4709205663187217,8.05120192307692,1
1477,1477,Vejle,2019,Syddanmark,0.04829657024440616,10.097413615795972,0.2557922001029632,0.24090804410502242,11.377272727272727,0
1478,1478,Vejle,2020,Syddanmark,0.20806422351233683,10.617788461538463,0.6350488968792959,0.6277498748168818,16.131490384615383,1
1479,1479,Vejle,2021,Syddanmark,0.3012193334780716,17.96970966312056,0.753638056415298,0.7482823619895436,25.34958333333334,1
1480,1480,Veksø,2017,Hovedstaden,0.045380666780500324,5.9995757918552055,0.11533659493257442,0.0976433268312259,7.202163461538461,0
1481,1481,Veksø,2018,Hovedstaden,0.24222925382054122,7.079722850678733,0.420311807791823,0.4087180439476594,13.498798076923077,1
1482,1482,Veksø,2019,Hovedstaden,0.12470118671561534,10.341572398190044,0.22567138664239672,0.2101848143752446,13.646153846153844,0
1483,1483,Veksø,2020,Hovedstaden,0.22118467309212667,18.015813968646444,0.39576494376912985,0.3820323288547919,24.08396739130435,0
1484,1484,Veksø,2021,Hovedstaden,0.15268564079192354,22.030630247881536,0.23914663534290448,0.21740796778127325,25.51351351351351,0
1485,1485,Vemb,2017,Midtjylland,,,,,,0
1486,1486,Vemb,2018,Midtjylland,,,,,,0
1487,1487,Vemb,2019,Midtjylland,,,,,,0
1488,1488,Vemb,2020,Midtjylland,,,,,,0
1489,1489,Vemb,2021,Midtjylland,,,,,,0
1490,1490,Vemmelev,2017,Sjælland,,,,,,0
1491,1491,Vemmelev,2018,Sjælland,,,,,,0
1492,1492,Vemmelev,2019,Sjælland,,,,,,0
1493,1493,Vemmelev,2020,Sjælland,,,,,,0
1494,1494,Vemmelev,2021,Sjælland,,,,,,0
1495,1495,Vester Skerninge,2017,Syddanmark,0.0059278152480150455,3.5756226861373914,0.002197393144000692,-0.017758658993119347,3.7327097902097894,0
1496,1496,Vester Skerninge,2018,Syddanmark,0.003382459660206536,11.072624434389143,0.0002000301040617769,-0.019795969293856963,11.162259615384613,0
1497,1497,Vester Skerninge,2019,Syddanmark,0.016398155119020638,11.20058874948581,0.0016976321711019704,-0.01826841518547595,11.635139860139857,0
1498,1498,Vester Skerninge,2020,Syddanmark,0.0043180891127618005,12.27654286073404,0.00043135271370486894,-0.01956002023202097,12.39097222222222,0
1499,1499,Vester Skerninge,2021,Syddanmark,0.04957496562454732,17.090812647754134,0.048757623513669746,0.028078441416140687,18.305399305555554,0
1500,1500,Viby,2017,Midtjylland,,,,,,0
1501,1501,Viby,2017,Sjælland,,,,,,0
1502,1502,Viby,2018,Midtjylland,,,,,,0
1503,1503,Viby,2018,Sjælland,,,,,,0
1504,1504,Viby,2019,Midtjylland,,,,,,0
1505,1505,Viby,2019,Sjælland,,,,,,0
1506,1506,Viby,2020,Midtjylland,,,,,,0
1507,1507,Viby,2020,Sjælland,,,,,,0
1508,1508,Viby,2021,Midtjylland,,,,,,0
1509,1509,Viby,2021,Sjælland,,,,,,0
1510,1510,Videbaek,2017,Midtjylland,-0.025461365770744232,6.250316227889757,0.013164523286276153,-0.0065721862479983795,5.575590034965034,0
1511,1511,Videbaek,2018,Midtjylland,0.1183228189679355,5.440441176470591,0.43352135966061556,0.42219178685382786,8.575995879120878,1
1512,1512,Videbaek,2019,Midtjylland,-0.01832453063030192,7.559623954476895,0.023673231665138572,0.0041466962984413325,7.074023892773894,0
1513,1513,Videbaek,2020,Midtjylland,0.17314019221621885,7.185754686489983,0.4638299044614138,0.4531065025506421,11.773969780219776,1
1514,1514,Videbaek,2021,Midtjylland,0.5194432985960338,7.5166252955082715,0.7938052820448087,0.7893227881762176,20.24298611111111,1
1515,1515,Vig,2017,Sjælland,0.0,0.0,,,0.0,0
1516,1516,Vig,2018,Sjælland,0.0,0.0,,,0.0,0
1517,1517,Vig,2019,Sjælland,0.0,0.0,,,0.0,0
1518,1518,Vig,2020,Sjælland,0.0,0.0,,,0.0,0
1519,1519,Vig,2021,Sjælland,0.0,0.0,,,0.0,0
1520,1520,Vildbjerg,2017,Midtjylland,0.003992455934742328,4.118282085561498,0.0005563853849253064,-0.019432486907376312,4.224082167832167,0
1521,1521,Vildbjerg,2018,Midtjylland,0.15585457550218923,2.22337023270847,0.6938043518653256,0.6876804389026321,6.353516483516483,1
1522,1522,Vildbjerg,2019,Midtjylland,-0.030526736027568384,9.048112059509116,0.02257120340166252,0.0030226274696957267,8.239153554778554,0
1523,1523,Vildbjerg,2020,Midtjylland,0.2500962300740325,7.302243859082097,0.4883083619535342,0.47807452919260485,13.929793956043955,1
1524,1524,Vildbjerg,2021,Midtjylland,0.2826440150528293,15.580777186761228,0.5138064949682843,0.5032370709458557,22.505555555555556,1
1525,1525,Vinderup,2017,Midtjylland,0.0,0.0,,,0.0,0
1526,1526,Vinderup,2018,Midtjylland,0.0,0.0,,,0.0,0
1527,1527,Vinderup,2019,Midtjylland,0.0,0.0,,,0.0,0
1528,1528,Vinderup,2020,Midtjylland,0.0,0.0,,,0.0,0
1529,1529,Vinderup,2021,Midtjylland,0.0,0.0,,,0.0,0
1530,1530,Vipperød,2017,Sjælland,0.0,0.0,,,0.0,0
1531,1531,Vipperød,2018,Sjælland,0.0,0.0,,,0.0,0
1532,1532,Vipperød,2019,Sjælland,0.0,0.0,,,0.0,0
1533,1533,Vipperød,2020,Sjælland,0.0,0.0,,,0.0,0
1534,1534,Vipperød,2021,Sjælland,0.0,0.0,,,0.0,0
1535,1535,Virum,2017,Hovedstaden,-0.03374615811491495,8.846436651583712,0.0358956903001193,0.01661360410612167,7.952163461538461,0
1536,1536,Virum,2018,Hovedstaden,0.23541791172201804,5.771521493212672,0.46071944005655463,0.44993382885768574,12.01009615384615,1
1537,1537,Virum,2019,Hovedstaden,0.0807612268419707,15.608625565610861,0.2695759670272718,0.2549674863678173,17.748798076923073,0
1538,1538,Virum,2020,Hovedstaden,0.41364177504577093,13.532136123680232,0.7419667349684884,0.7368060696678582,24.493643162393163,1
1539,1539,Virum,2021,Hovedstaden,0.09943497611810649,25.87297502955082,0.17555786770435766,0.15763521265445235,28.309131944444445,0
1540,1540,Vodskov,2017,Nordjylland,-0.02655436267395192,10.54912330316742,0.016835785392521063,-0.002827498899628633,9.845432692307693,0
1541,1541,Vodskov,2018,Nordjylland,0.18494354563305743,4.973755656108599,0.35836534437086254,0.3455326512582798,9.874759615384615,0
1542,1542,Vodskov,2019,Nordjylland,-0.0016925638179798985,10.772256787330315,7.833096654352723e-05,-0.019920102414125562,10.727403846153846,0
1543,1543,Vodskov,2020,Nordjylland,0.2931307331834524,12.540956510809455,0.43186643489917553,0.420503763597159,20.30892094017094,1
1544,1544,Vodskov,2021,Nordjylland,0.36713996236792534,20.54236258865247,0.6697351522614281,0.6625554816584156,29.537291666666665,1
1545,1545,Vojens,2017,Syddanmark,0.051039976948689475,5.697200226244346,0.0797578403441832,0.0613529971510669,7.049759615384614,0
1546,1546,Vojens,2018,Syddanmark,0.21186182019977792,3.670277149321273,0.5528892911824931,0.543947077006143,9.284615384615382,1
1547,1547,Vojens,2019,Syddanmark,-0.07526839836079555,14.552545248868778,0.47863766669969743,0.4682104200336914,12.557932692307693,1
1548,1548,Vojens,2020,Syddanmark,0.11638836715140834,11.165815108094526,0.17794417663290907,0.16150306016556726,14.250106837606836,0
1549,1549,Vojens,2021,Syddanmark,0.3776697966420607,16.256326093380608,0.8091957861681346,0.8050478684761375,25.50923611111111,1
1550,1550,Vordingborg,2017,Sjælland,0.012779603858960265,6.654609728506786,0.01643780638981862,-0.0032334374823850265,6.993269230769231,0
1551,1551,Vordingborg,2018,Sjælland,0.15127102364893696,2.629779411764708,0.4480305463487725,0.4369911572757479,6.638461538461536,1
1552,1552,Vordingborg,2019,Sjælland,0.09318598992572372,7.969032805429866,0.4001602721239408,0.38816347756641956,10.43846153846154,1
1553,1553,Vordingborg,2020,Sjælland,0.2681712864149048,11.381281422825541,0.6738701856481596,0.6673475893611227,18.487820512820512,1
1554,1554,Vordingborg,2021,Sjælland,0.15217691597915745,18.695502364066186,0.1303314397846893,0.11142560151913894,22.423836805555556,0
1555,1555,Vrå,2017,Nordjylland,0.0,0.0,,,0.0,0
1556,1556,Vrå,2018,Nordjylland,0.0,0.0,,,0.0,0
1557,1557,Vrå,2019,Nordjylland,0.0,0.0,,,0.0,0
1558,1558,Vrå,2020,Nordjylland,0.0,0.0,,,0.0,0
1559,1559,Vrå,2021,Nordjylland,0.0,0.0,,,0.0,0
1560,1560,Væggerløse,2017,Sjælland,0.04153873087696609,4.427211269123036,0.041715275162168663,0.022549580665412017,5.527987637362637,0
1561,1561,Væggerløse,2018,Sjælland,0.2027352087424228,3.4770361990950276,0.5686900844102154,0.5600638860984197,8.849519230769229,1
1562,1562,Væggerløse,2019,Sjælland,0.1878871475361489,5.27197398190045,0.43071151459566315,0.41932574488757635,10.250983391608393,1
1563,1563,Væggerløse,2020,Sjælland,0.32556543299467844,6.968055555555553,0.723543895803971,0.7180147737200504,15.595539529914529,1
1564,1564,Væggerløse,2021,Sjælland,0.48791074142422886,11.321829196217493,0.6292646593047823,0.6212051953766253,23.27564236111111,1
1565,1565,Værløse,2017,Hovedstaden,-0.03166727140783728,9.112980769230768,0.06335874957801813,0.04462592456957848,8.273798076923079,0
1566,1566,Værløse,2018,Hovedstaden,0.17485486211901302,6.181730769230773,0.31926735819202334,0.30565270535586375,10.815384615384612,0
1567,1567,Værløse,2019,Hovedstaden,0.06397058823529432,11.957664027149322,0.1067374242190322,0.08887217270341286,13.652884615384616,0
1568,1568,Værløse,2020,Hovedstaden,0.2422116451805687,13.98619909502263,0.5500511154709126,0.5410521377803308,20.404807692307692,1
1569,1569,Værløse,2021,Hovedstaden,0.1829718030829346,24.767867907801403,0.37744149310652364,0.36390761252188275,29.250677083333333,0
1570,1570,Ålsgårde,2017,Hovedstaden,0.12506497248589377,1.1394626696832573,0.3036262539942217,0.2896987790741061,4.4536844405594405,0
1571,1571,Ålsgårde,2018,Hovedstaden,0.4602845129343465,-2.400904977375564,0.7469188126442454,0.7418571888971304,9.796634615384615,1
1572,1572,Ålsgårde,2019,Hovedstaden,-0.02217679656636345,12.010106437679969,0.00720380011499,-0.012652123882710198,11.422421328671327,0
1573,1573,Ålsgårde,2020,Hovedstaden,0.3153164930703774,9.466575540472611,0.3448161818562693,0.3317125054933947,17.8224626068376,0
1574,1574,Ålsgårde,2021,Hovedstaden,-0.0535486774497034,29.05588356973994,0.028987875663683882,0.00787891643898131,27.743940972222223,0
1575,1575,Årslev,2017,Syddanmark,0.0,0.0,,,0.0,0
1576,1576,Årslev,2018,Syddanmark,0.0,0.0,,,0.0,0
1577,1577,Årslev,2019,Syddanmark,0.0,0.0,,,0.0,0
